,id,display_name,hierarchy_level,parent_publisher
4553,https://openalex.org/P4365383371,Xi'an Physical Education University,0.0,
4554,https://openalex.org/P4310317330,Wroclaw Medical University Press,0.0,
4555,https://openalex.org/P4364313166,China Adhesive Industry,0.0,
4556,https://openalex.org/P4365393080,Hunan University of Arts and Science,0.0,
4557,https://openalex.org/P4310314547,Editura Medicală Universitară Iuliu Hatieganu,0.0,
4558,https://openalex.org/P4322696804,OPAST GROUP,0.0,
4559,https://openalex.org/P4323285840,SanovaWorks,0.0,
4560,https://openalex.org/P4327628601,Editions du Point Vétérinaire,0.0,
4561,https://openalex.org/P4310321455,"Sociedad Española de Cirugía Plástica, Reparadora y Estética (SECPRE)",0.0,
4562,https://openalex.org/P4363609275,Chinese Pharmaceutical Association Pediatrics,0.0,
4563,https://openalex.org/P4310315956,Cornell Law School,0.0,
4564,https://openalex.org/P4310318865,"Universidad de Medellín, Sello Editorial",0.0,
4565,https://openalex.org/P4366067017,Changzhou Institute of Technology,0.0,
4566,https://openalex.org/P4310321498,"Real Colegio Universitario ""Escorial-María Cristina""",0.0,
4567,https://openalex.org/P4310313108,Osaka Kyoiku University,0.0,
4568,https://openalex.org/P4310314308,VSB – Technical University of Ostrava,0.0,
4569,https://openalex.org/P4310314474,University of Maribor,0.0,
4570,https://openalex.org/P4366305971,Chongqing Transportation Research Institute,0.0,
4571,https://openalex.org/P4310320839,International Carnivorous Plant Society,0.0,
4572,https://openalex.org/P4365383891,Tianjin Electroplating Engineering Society,0.0,
4573,https://openalex.org/P4366370254,Heilongjiang Provicinal Political and Legal Administration,0.0,
4574,https://openalex.org/P4310316134,University of Florida,0.0,
4575,https://openalex.org/P4310320386,Smithsonian Institution Scholarly Press,1.0,Smithsonian Institution
4576,https://openalex.org/P4310312565,Núcleo de  Editoração da PUC Campinas,0.0,
4577,https://openalex.org/P4310320505,The Feminist Press,0.0,
4578,https://openalex.org/P4364307465,China National Chemical Information Centre,0.0,
4579,https://openalex.org/P4365383494,Chinese Society of Modern Technical Equipment,0.0,
4580,https://openalex.org/P4366064762,Xingtai Polytechnic College,0.0,
4581,https://openalex.org/P4310312852,Pushkin Leningrad State University,0.0,
4582,https://openalex.org/P4310318964,Universidad Católica del Uruguay,0.0,
4583,https://openalex.org/P4366305875,SPAEF,0.0,
4584,https://openalex.org/P4366371041,Indian Roads Congress,0.0,
4585,https://openalex.org/P4366737898,Korean Society for Information Management,0.0,
4586,https://openalex.org/P4310311922,Journal of Aeronautical Materials,0.0,
4587,https://openalex.org/P4310312550,Federal Rural University of Rio de Janeiro,0.0,
4588,https://openalex.org/P4366111304,Aboriginal Studies Press,0.0,
4589,https://openalex.org/P4310312334,Uniabeu,0.0,
4590,https://openalex.org/P4310315865,International Medical Research and Development Corporation,0.0,
4591,https://openalex.org/P4310311766,University of Huddersfield Press,0.0,
4592,https://openalex.org/P4310316846,Biological Society of Washington,0.0,
4593,https://openalex.org/P4310318939,Corporación Universitaria Minuto de Dios,0.0,
4594,https://openalex.org/P4310319317,University of New England,0.0,
4595,https://openalex.org/P4310319585,Universidad Autónoma Intercultural de Sinaloa,0.0,
4596,https://openalex.org/P4363603809,Baoji Petroleum Steel Pipe,0.0,
4597,https://openalex.org/P4365377537,Xi’an University of Posts and Telecommunications,0.0,
4598,https://openalex.org/P4366065013,Yunnan University of Finance and Economics,0.0,
4599,https://openalex.org/P4376882238,Australian Institute for Disaster Resilience,0.0,
4600,https://openalex.org/P4366111245,Dongguan University of Technology,0.0,
4601,https://openalex.org/P4366371124,United States. Department of Agriculture,0.0,
4602,https://openalex.org/P4310314951,Pusat Penelitian dan Pengembangan Peternakan,0.0,
4603,https://openalex.org/P4310316205,Southern Appalachian Botanical Society,0.0,
4604,https://openalex.org/P4366370256,Japanese Association of Occupational Therapists,0.0,
4605,https://openalex.org/P4363603478,Chongqing Vocational and Technical College,0.0,
4606,https://openalex.org/P4366111240,Hechi University,0.0,
4607,https://openalex.org/P4310312580,Associação Nacional de Pós-Graduação e Pesquisa em Letras e Linguística,0.0,
4608,https://openalex.org/P4310315843,"Smart Science & Technology LLC, USA",0.0,
4609,https://openalex.org/P4310322125,Evangelical Philosophical Society,0.0,
4610,https://openalex.org/P4361074916,Conscientia Beam,0.0,
4611,https://openalex.org/P4404663406,National Technological University,,
4612,https://openalex.org/P4310318755,JCDR Research and Publications Pvt. Ltd.,0.0,
4613,https://openalex.org/P4310312208,Sociedade Brasileira de Floricultura e Plantas Ornamentais,0.0,
4614,https://openalex.org/P4310321452,University of Kragujevac,0.0,
4615,https://openalex.org/P4310314840,"SciencePark Science, Organization and Counseling LTD",0.0,
4616,https://openalex.org/P4310319146,University of Social Welfare and Rehabilitation Sciences,0.0,
4617,https://openalex.org/P4366305942,Wenzhou University,0.0,
4618,https://openalex.org/P4362726016,Geological Society of China,0.0,
4619,https://openalex.org/P4376882458,Association of Friends of the Lyon Geography Review,0.0,
4620,https://openalex.org/P4310313454,Kobe City University of Foreign Studies,0.0,
4621,https://openalex.org/P4363609401,Changsha University of Electric Power,0.0,
4622,https://openalex.org/P4310318005,Royal Society of Queensland,0.0,
4623,https://openalex.org/P4310322499,Fundación Joaquín Díaz,0.0,
4624,https://openalex.org/P4360969280,Association of Biomolecular Resource Facilities,0.0,
4625,https://openalex.org/P4365924705,Nanjing Museum,0.0,
4626,https://openalex.org/P4310316380,NAFSA: Association of International Educators,0.0,
4627,https://openalex.org/P4310317308,Continuo,0.0,
4628,https://openalex.org/P4366305340,Northern Paint Industry Research Institute,0.0,
4629,https://openalex.org/P4310316651,International Biogeography Society,0.0,
4630,https://openalex.org/P4320800677,Medical Library Association,0.0,
4631,https://openalex.org/P4365328922,Central China Power Grid,0.0,
4632,https://openalex.org/P4366305342,Putian University,0.0,
4633,https://openalex.org/P4310314634,National Institute for Aerospace Research “Elie Carafoli” - INCAS,0.0,
4634,https://openalex.org/P4363603742,Shandong Mechanical Design and Research Institute,0.0,
4635,https://openalex.org/P4365340968,Chinese Hospital Management,0.0,
4636,https://openalex.org/P4366064731,Qiannan Normal College For Nationalities,0.0,
4637,https://openalex.org/P4310310968,Universidade Cruzeiro do Sul,0.0,
4638,https://openalex.org/P4383694740,Khalsa Publications,0.0,
4639,https://openalex.org/P4310311235,European Association for American Studies,0.0,
4640,https://openalex.org/P4310311917,Hebei University of Science and Technology,0.0,
4641,https://openalex.org/P4310314797,Hrvatsko sociološko društvo,0.0,
4642,https://openalex.org/P4310314765,Studijski centar socijalnog rada,0.0,
4643,https://openalex.org/P4310315327,Pretoria University Law Press,0.0,
4644,https://openalex.org/P4310318784,Asociación Latinoamericana de Producción Animal,0.0,
4645,https://openalex.org/P4310322067,Ternopil Volodymyr Hnatiuk National Pedagogical University,0.0,
4646,https://openalex.org/P4366723277,Korean Society of East and West Philosophy,0.0,
4647,https://openalex.org/P4328139154,French Numismatic Society,0.0,
4648,https://openalex.org/P4366064940,Hubei University of Economics,0.0,
4649,https://openalex.org/P4366066037,The Japanese Society of Arthritis,0.0,
4650,https://openalex.org/P4310315043,"Universitas Jenderal Soedirman (UNSOED), Faculty of Animal Science",0.0,
4651,https://openalex.org/P4310316475,International Food and Agribusiness Management Association,0.0,
4652,https://openalex.org/P4361063272,Open Journal Systems,0.0,
4653,https://openalex.org/P4364118897,Southwest Chemical Research Institute,0.0,
4654,https://openalex.org/P4366305967,Zhanjiang Normal University,0.0,
4655,https://openalex.org/P4310313185,Hokkaido University of Education,0.0,
4656,https://openalex.org/P4310317920,University of Newcastle,0.0,
4657,https://openalex.org/P4366067042,Qiqihar Teachers College,0.0,
4658,https://openalex.org/P4366067047,Shijiazhuang University,0.0,
4659,https://openalex.org/P4383858765,Internet Scientific Publications,0.0,
4660,https://openalex.org/P4310317300,Jesuit University of Philosophy and Education Ignatianum,0.0,
4661,https://openalex.org/P4310321609,Kyiv National University of Trade and Economics,0.0,
4662,https://openalex.org/P4363603801,Zhenjiang College,0.0,
4663,https://openalex.org/P4366067050,Nanjing Institute of Agricultural Mechanization,0.0,
4664,https://openalex.org/P4310311967,Chinese Academy of Engineering,1.0,China Association for Science and Technology
4665,https://openalex.org/P4310312028,Universidade de São Francisco,0.0,
4666,https://openalex.org/P4310316703,Society for Music Theory,0.0,
4667,https://openalex.org/P4363603781,Institute of the Chinese Academy of Sciences acoustic,0.0,
4668,https://openalex.org/P4310314343,Institute of International Relations Prague,0.0,
4669,https://openalex.org/P4365342276,Shanghai Boiler Factory,0.0,
4670,https://openalex.org/P4310312986,Canadian Network for Innovation in Education,0.0,
4671,https://openalex.org/P4310316911,University of North Carolina Wilmington,0.0,
4672,https://openalex.org/P4310320173,Éditions Kimé,0.0,
4673,https://openalex.org/P4360969452,Institute of Informatics,0.0,
4674,https://openalex.org/P4366305912,Beijing Technology and Business University,0.0,
4675,https://openalex.org/P4310311016,National Postgraduate Medical College of Nigeria,0.0,
4676,https://openalex.org/P4310313106,Otaru University of Commerce,0.0,
4677,https://openalex.org/P4363609408,China Railway Engineering Construction,0.0,
4678,https://openalex.org/P4365330291,Shanghai Synthetic Fiber Research Institute,0.0,
4679,https://openalex.org/P4310313336,Shimane University,0.0,
4680,https://openalex.org/P4310314969,Universitas Mathla'ul Anwar Banten,0.0,
4681,https://openalex.org/P4310316358,Valparaiso University School of Law,0.0,
4682,https://openalex.org/P4310319471,Korean Continence Society,0.0,
4683,https://openalex.org/P4310312278,URCA,0.0,
4684,https://openalex.org/P4310316844,Polish Institute of Arts and Sciences of America,0.0,
4685,https://openalex.org/P4310318936,Catholic University of Colombia,0.0,
4686,https://openalex.org/P4362724909,Institute of Process Engineering,0.0,
4687,https://openalex.org/P4366738181,Ministry of Construction Information Center,0.0,
4688,https://openalex.org/P4310312561,Faculdade Santo Agostinho,0.0,
4689,https://openalex.org/P4327983461,"American Society of Heating, Refrigerating and Air-Conditioning Engineers",0.0,
4690,https://openalex.org/P4366067018,Huazhong Optoelectronics Technology Research,0.0,
4691,https://openalex.org/P4310311206,Sorbonne Nouvelle University,0.0,
4692,https://openalex.org/P4310319150,Ahvaz Jundishapur University of Medical Sciences,0.0,
4693,https://openalex.org/P4310322069,Mykolayiv State Agrarian University,0.0,
4694,https://openalex.org/P4363603802,Biochemical Federation of the Province of Buenos Aires,0.0,
4695,https://openalex.org/P4366067036,Jiangxi Agricultural University,0.0,
4696,https://openalex.org/P4310312171,Associação Neurologia Cognitiva e do Comportamento,0.0,
4697,https://openalex.org/P4310313414,Hokkai School of Commerce,0.0,
4698,https://openalex.org/P4310318801,University of Cuenca,0.0,
4699,https://openalex.org/P4365924585,Changchun University of Technology,0.0,
4700,https://openalex.org/P4366737695,University of Miami School of Law,0.0,
4701,https://openalex.org/P4310319153,Qazvin University of Medical Sciences & Health Services,0.0,
4702,https://openalex.org/P4364309788,Harbin University Electric Research Institute,0.0,
4703,https://openalex.org/P4365920586,Architectural Institute of Korea,0.0,
4704,https://openalex.org/P4366370219,Guangzhou Medical University,0.0,
4705,https://openalex.org/P4310315309,Balai Penelitian dan Pengembangan Teknologi Perbenihan Tanaman Hutan,0.0,
4706,https://openalex.org/P4310315751,University of Georgia,0.0,
4707,https://openalex.org/P4310320139,Maisonneuve,0.0,
4708,https://openalex.org/P4366305338,Optical Society of China,0.0,
4709,https://openalex.org/P4383805606,Aigle Foundation,0.0,
4710,https://openalex.org/P4310311494,Réseau Développement Durable et Territoires Fragiles,0.0,
4711,https://openalex.org/P4310312184,Brazilian Society of Endocrinology and Metabolism,0.0,
4712,https://openalex.org/P4322632783,Association of Food Scientists and Technologists of India,0.0,
4713,https://openalex.org/P4365392122,Anhui University of Finance and Trade,0.0,
4714,https://openalex.org/P4383695289,De Boeck Superior,0.0,
4715,https://openalex.org/P4310315042,STKIP Singkawang,0.0,
4716,https://openalex.org/P4310315189,Institut Agama Islam Negeri (IAIN) Sultan Amai Gorontalo,0.0,
4717,https://openalex.org/P4376881908,Competition Policy International,0.0,
4718,https://openalex.org/P4310311188,Comité national de l'estampe,0.0,
4719,https://openalex.org/P4365382806,Shanghai Urban Construction,0.0,
4720,https://openalex.org/P4310316629,Academy of Accounting Historians,0.0,
4721,https://openalex.org/P4310321232,Public Administration School of Catalonia,0.0,
4722,https://openalex.org/P4383849089,International Association for French Studies,0.0,
4723,https://openalex.org/P4310312161,"Brazilian Society of Economy, Administration and Rural Sociology",0.0,
4724,https://openalex.org/P4310317403,Polish Sociological Association,0.0,
4725,https://openalex.org/P4310318802,University San Gregorio de Portoviejo,0.0,
4726,https://openalex.org/P4365924727,Italian Society of Agricultural Engineering,0.0,
4727,https://openalex.org/P4310315134,Pascasarjana Universitas Negeri Malang,0.0,
4728,https://openalex.org/P4310319346,Tzu Chi,0.0,
4729,https://openalex.org/P4310320938,Society of Christian Ethics,0.0,
4730,https://openalex.org/P4320800686,Polish Psychiatric Association,0.0,
4731,https://openalex.org/P4361063192,Society francophone Health and Environment,0.0,
4732,https://openalex.org/P4366370602,Guangxi University of Finance and Economics,0.0,
4733,https://openalex.org/P4366716329,Free University of Brussels,0.0,
4734,https://openalex.org/P4366723930,LexisNexis Japan,0.0,
